date,adj_close,symbol,asset_category
2025-05-07,196.87562561035156,IWM,equity_us
2025-05-08,200.62525939941406,IWM,equity_us
2025-05-09,200.2562713623047,IWM,equity_us
2025-05-12,207.29681396484375,IWM,equity_us
2025-05-13,208.05471801757812,IWM,equity_us
2025-05-14,206.20982360839844,IWM,equity_us
2025-05-15,207.5561065673828,IWM,equity_us
2025-05-16,209.2713623046875,IWM,equity_us
2025-05-19,208.39378356933594,IWM,equity_us
2025-05-20,208.50347900390625,IWM,equity_us
2025-05-21,202.64967346191406,IWM,equity_us
2025-05-22,202.6396942138672,IWM,equity_us
2025-05-23,202.00144958496094,IWM,equity_us
2025-05-27,207.1272735595703,IWM,equity_us
2025-05-28,204.9433135986328,IWM,equity_us
2025-05-29,205.5516357421875,IWM,equity_us
2025-05-30,204.50454711914062,IWM,equity_us
2025-06-02,205.1427764892578,IWM,equity_us
2025-06-03,208.45361328125,IWM,equity_us
2025-06-04,207.86524963378906,IWM,equity_us
2025-06-05,207.95498657226562,IWM,equity_us
2025-06-06,211.31568908691406,IWM,equity_us
2025-06-09,212.7716827392578,IWM,equity_us
2025-06-10,213.9185028076172,IWM,equity_us
2025-06-11,213.0409393310547,IWM,equity_us
2025-06-12,212.19326782226562,IWM,equity_us
2025-06-13,208.31399536132812,IWM,equity_us
2025-06-16,210.77000427246094,IWM,equity_us
2025-06-17,208.5500030517578,IWM,equity_us
2025-06-18,209.64999389648438,IWM,equity_us
2025-06-20,209.2100067138672,IWM,equity_us
2025-06-23,211.77000427246094,IWM,equity_us
2025-06-24,214.47000122070312,IWM,equity_us
2025-06-25,211.97000122070312,IWM,equity_us
2025-06-26,215.41000366210938,IWM,equity_us
2025-06-27,215.47999572753906,IWM,equity_us
2025-06-30,215.7899932861328,IWM,equity_us
2025-07-01,218.00999450683594,IWM,equity_us
2025-07-02,221.02999877929688,IWM,equity_us
2025-07-03,223.0800018310547,IWM,equity_us
2025-07-07,219.72999572753906,IWM,equity_us
2025-07-08,221.25,IWM,equity_us
2025-07-09,223.64999389648438,IWM,equity_us
2025-07-10,224.8000030517578,IWM,equity_us
2025-07-11,221.6999969482422,IWM,equity_us
2025-07-14,223.19000244140625,IWM,equity_us
2025-07-15,218.82000732421875,IWM,equity_us
2025-07-16,221.02000427246094,IWM,equity_us
2025-07-17,223.9199981689453,IWM,equity_us
2025-07-18,222.3300018310547,IWM,equity_us
2025-07-21,221.42999267578125,IWM,equity_us
2025-07-22,223.27000427246094,IWM,equity_us
2025-07-23,226.67999267578125,IWM,equity_us
2025-07-24,223.5500030517578,IWM,equity_us
2025-07-25,224.3800048828125,IWM,equity_us
2025-07-28,224.1199951171875,IWM,equity_us
2025-07-29,222.69000244140625,IWM,equity_us
2025-07-30,221.55999755859375,IWM,equity_us
2025-07-31,219.38999938964844,IWM,equity_us
2025-08-01,214.9199981689453,IWM,equity_us
2025-08-04,219.72999572753906,IWM,equity_us
2025-08-05,220.85000610351562,IWM,equity_us
2025-08-06,220.55999755859375,IWM,equity_us
2025-08-07,219.83999633789062,IWM,equity_us
2025-08-08,220.32000732421875,IWM,equity_us
2025-08-11,220.27000427246094,IWM,equity_us
2025-08-12,226.80999755859375,IWM,equity_us
2025-08-13,231.22000122070312,IWM,equity_us
2025-08-14,228.24000549316406,IWM,equity_us
2025-08-15,227.1300048828125,IWM,equity_us
2025-08-18,227.9600067138672,IWM,equity_us
2025-08-19,226.2100067138672,IWM,equity_us
2025-08-20,224.60499572753906,IWM,equity_us
2023-08-21,94.68278503417969,LQD,fixed_income
2023-08-22,94.97554779052734,LQD,fixed_income
2023-08-23,96.31143951416016,LQD,fixed_income
2023-08-24,95.9820556640625,LQD,fixed_income
2023-08-25,96.03697204589844,LQD,fixed_income
2023-08-28,96.33889770507812,LQD,fixed_income
2023-08-29,97.10746765136719,LQD,fixed_income
2023-08-30,96.97022247314453,LQD,fixed_income
2023-08-31,97.13491821289062,LQD,fixed_income
2023-09-01,96.44348907470703,LQD,fixed_income
2023-09-05,95.75480651855469,LQD,fixed_income
2023-09-06,95.6629867553711,LQD,fixed_income
2023-09-07,96.08537292480469,LQD,fixed_income
2023-09-08,96.15882873535156,LQD,fixed_income
2023-09-11,95.9751968383789,LQD,fixed_income
2023-09-12,95.94763946533203,LQD,fixed_income
2023-09-13,96.15882873535156,LQD,fixed_income
2023-09-14,95.98436737060547,LQD,fixed_income
2023-09-15,95.83745574951172,LQD,fixed_income
2023-09-18,96.0210952758789,LQD,fixed_income
2023-09-19,95.69970703125,LQD,fixed_income
2023-09-20,95.73644256591797,LQD,fixed_income
2023-09-21,94.77228546142578,LQD,fixed_income
2023-09-22,95.35078430175781,LQD,fixed_income
2023-09-25,94.42337799072266,LQD,fixed_income
2023-09-26,94.15704345703125,LQD,fixed_income
2023-09-27,93.71630096435547,LQD,fixed_income
2023-09-28,93.88158416748047,LQD,fixed_income
2023-09-29,93.67955017089844,LQD,fixed_income
2023-10-02,92.82132720947266,LQD,fixed_income
2023-10-03,91.75198364257812,LQD,fixed_income
2023-10-04,92.5539779663086,LQD,fixed_income
2023-10-05,92.44336700439453,LQD,fixed_income
2023-10-06,92.16680908203125,LQD,fixed_income
2023-10-09,93.30990600585938,LQD,fixed_income
2023-10-10,93.34679412841797,LQD,fixed_income
2023-10-11,93.91832733154297,LQD,fixed_income
2023-10-12,92.94116973876953,LQD,fixed_income
2023-10-13,93.45741271972656,LQD,fixed_income
2023-10-16,92.81209564208984,LQD,fixed_income
2023-10-17,92.0746078491211,LQD,fixed_income
2023-10-18,91.33715057373047,LQD,fixed_income
2023-10-19,90.59967041015625,LQD,fixed_income
2023-10-20,90.95917510986328,LQD,fixed_income
2023-10-23,91.66899871826172,LQD,fixed_income
2023-10-24,92.18527221679688,LQD,fixed_income
2023-10-25,91.34635162353516,LQD,fixed_income
2023-10-26,92.0101089477539,LQD,fixed_income
2023-10-27,91.82571411132812,LQD,fixed_income
2023-10-30,91.5491714477539,LQD,fixed_income
2023-10-31,91.42011260986328,LQD,fixed_income
2023-11-01,92.7284164428711,LQD,fixed_income
2023-11-02,93.8294448852539,LQD,fixed_income
2023-11-03,94.29210662841797,LQD,fixed_income
2023-11-06,93.7924575805664,LQD,fixed_income
2023-11-07,94.54190063476562,LQD,fixed_income
2023-11-08,95.02302551269531,LQD,fixed_income
2023-11-09,94.06076049804688,LQD,fixed_income
2023-11-10,94.53262329101562,LQD,fixed_income
2023-11-13,94.54190063476562,LQD,fixed_income
2023-11-14,96.02229309082031,LQD,fixed_income
2023-11-15,95.52266693115234,LQD,fixed_income
2023-11-16,96.30912017822266,LQD,fixed_income
2023-11-17,96.58667755126953,LQD,fixed_income
2023-11-20,96.97529602050781,LQD,fixed_income
2023-11-21,97.0030517578125,LQD,fixed_income
2023-11-22,97.39165496826172,LQD,fixed_income
2023-11-24,96.89203643798828,LQD,fixed_income
2023-11-27,97.6784896850586,LQD,fixed_income
2023-11-28,98.06710815429688,LQD,fixed_income
2023-11-29,98.86279296875,LQD,fixed_income
2023-11-30,98.34466552734375,LQD,fixed_income
2023-12-01,99.52874755859375,LQD,fixed_income
2023-12-04,99.07367706298828,LQD,fixed_income
2023-12-05,99.86309814453125,LQD,fixed_income
2023-12-06,100.23458099365234,LQD,fixed_income
2023-12-07,100.24386596679688,LQD,fixed_income
2023-12-08,99.7052001953125,LQD,fixed_income
2023-12-11,99.67736053466797,LQD,fixed_income
2023-12-12,100.24386596679688,LQD,fixed_income
2023-12-13,101.92479705810547,LQD,fixed_income
2023-12-14,103.00874328613281,LQD,fixed_income
2023-12-15,102.8596420288086,LQD,fixed_income
2023-12-18,102.43091583251953,LQD,fixed_income
2023-12-19,102.56138610839844,LQD,fixed_income
2023-12-20,102.83164978027344,LQD,fixed_income
2023-12-21,102.79440307617188,LQD,fixed_income
2023-12-22,102.61730194091797,LQD,fixed_income
2023-12-26,102.83164978027344,LQD,fixed_income
2023-12-27,103.79166412353516,LQD,fixed_income
2023-12-28,103.52137756347656,LQD,fixed_income
2023-12-29,103.1392593383789,LQD,fixed_income
2024-01-02,102.44023132324219,LQD,fixed_income
2024-01-03,102.20722198486328,LQD,fixed_income
2024-01-04,101.63866424560547,LQD,fixed_income
2024-01-05,101.27517700195312,LQD,fixed_income
2024-01-08,102.04877471923828,LQD,fixed_income
2024-01-09,102.22583770751953,LQD,fixed_income
2024-01-10,102.09538269042969,LQD,fixed_income
2024-01-11,102.71049499511719,LQD,fixed_income
2024-01-12,102.93421173095703,LQD,fixed_income
2024-01-16,101.89032745361328,LQD,fixed_income
2024-01-17,101.67594909667969,LQD,fixed_income
2024-01-18,101.48021697998047,LQD,fixed_income
2024-01-19,101.58274841308594,LQD,fixed_income
2024-01-22,101.86235809326172,LQD,fixed_income
2024-01-23,101.48955535888672,LQD,fixed_income
2024-01-24,101.2938232421875,LQD,fixed_income
2024-01-25,101.96488189697266,LQD,fixed_income
2024-01-26,101.67594909667969,LQD,fixed_income
2024-01-29,102.09538269042969,LQD,fixed_income
2024-01-30,102.42157745361328,LQD,fixed_income
2024-01-31,102.68254089355469,LQD,fixed_income
2024-02-01,103.47667694091797,LQD,fixed_income
2024-02-02,102.5319595336914,LQD,fixed_income
2024-02-05,101.54987335205078,LQD,fixed_income
2024-02-06,102.12041473388672,LQD,fixed_income
2024-02-07,101.82111358642578,LQD,fixed_income
2024-02-08,101.29730987548828,LQD,fixed_income
2024-02-09,101.16637420654297,LQD,fixed_income
2024-02-12,101.17571258544922,LQD,fixed_income
2024-02-13,100.06267547607422,LQD,fixed_income
2024-02-14,100.53035736083984,LQD,fixed_income
2024-02-15,100.89511108398438,LQD,fixed_income
2024-02-16,100.53035736083984,LQD,fixed_income
2024-02-20,100.8670654296875,LQD,fixed_income
2024-02-21,100.61450958251953,LQD,fixed_income
2024-02-22,100.77351379394531,LQD,fixed_income
2024-02-23,101.07284545898438,LQD,fixed_income
2024-02-26,100.75481414794922,LQD,fixed_income
2024-02-27,100.61450958251953,LQD,fixed_income
2024-02-28,100.60515594482422,LQD,fixed_income
2024-02-29,100.6987075805664,LQD,fixed_income
2024-03-01,101.31172180175781,LQD,fixed_income
2024-03-04,101.12396240234375,LQD,fixed_income
2024-03-05,101.67781829833984,LQD,fixed_income
2024-03-06,101.95008087158203,LQD,fixed_income
2024-03-07,102.20352935791016,LQD,fixed_income
2024-03-08,102.34434509277344,LQD,fixed_income
2024-03-11,102.36312866210938,LQD,fixed_income
2024-03-12,102.0345687866211,LQD,fixed_income
2024-03-13,101.93128967285156,LQD,fixed_income
2024-03-14,101.18028259277344,LQD,fixed_income
2024-03-15,101.20843505859375,LQD,fixed_income
2024-03-18,101.03945922851562,LQD,fixed_income
2024-03-19,101.33047485351562,LQD,fixed_income
2024-03-20,101.51824188232422,LQD,fixed_income
2024-03-21,101.66844177246094,LQD,fixed_income
2024-03-22,102.01579284667969,LQD,fixed_income
2024-03-25,101.66844177246094,LQD,fixed_income
2024-03-26,101.64027404785156,LQD,fixed_income
2024-03-27,102.34434509277344,LQD,fixed_income
2024-03-28,102.25047302246094,LQD,fixed_income
2024-04-01,101.27140045166016,LQD,fixed_income
2024-04-02,101.12062072753906,LQD,fixed_income
2024-04-03,101.18659210205078,LQD,fixed_income
2024-04-04,101.29967498779297,LQD,fixed_income
2024-04-05,100.85678100585938,LQD,fixed_income
2024-04-08,100.84734344482422,LQD,fixed_income
2024-04-09,101.36565399169922,LQD,fixed_income
2024-04-10,99.92388916015625,LQD,fixed_income
2024-04-11,99.716552734375,LQD,fixed_income
2024-04-12,99.94274139404297,LQD,fixed_income
2024-04-15,98.84019470214844,LQD,fixed_income
2024-04-16,98.5103988647461,LQD,fixed_income
2024-04-17,99.04751586914062,LQD,fixed_income
2024-04-18,98.84963989257812,LQD,fixed_income
2024-04-19,98.95328521728516,LQD,fixed_income
2024-04-22,99.19828033447266,LQD,fixed_income
2024-04-23,99.367919921875,LQD,fixed_income
2024-04-24,98.9815673828125,LQD,fixed_income
2024-04-25,98.6894302368164,LQD,fixed_income
2024-04-26,99.06637573242188,LQD,fixed_income
2024-04-29,99.48098754882812,LQD,fixed_income
2024-04-30,98.93444061279297,LQD,fixed_income
2024-05-01,99.34597778320312,LQD,fixed_income
2024-05-02,99.96092987060547,LQD,fixed_income
2024-05-03,100.6609878540039,LQD,fixed_income
2024-05-06,100.94481658935547,LQD,fixed_income
2024-05-07,100.99214172363281,LQD,fixed_income
2024-05-08,100.73668670654297,LQD,fixed_income
2024-05-09,100.89752960205078,LQD,fixed_income
2024-05-10,100.57584381103516,LQD,fixed_income
2024-05-13,100.61371612548828,LQD,fixed_income
2024-05-14,100.90699768066406,LQD,fixed_income
2024-05-15,101.80573272705078,LQD,fixed_income
2024-05-16,101.64491271972656,LQD,fixed_income
2024-05-17,101.40840148925781,LQD,fixed_income
2024-05-20,101.36107635498047,LQD,fixed_income
2024-05-21,101.53137969970703,LQD,fixed_income
2024-05-22,101.3800048828125,LQD,fixed_income
2024-05-23,100.93535614013672,LQD,fixed_income
2024-05-24,101.209716796875,LQD,fixed_income
2024-05-28,100.6042251586914,LQD,fixed_income
2024-05-29,100.06498718261719,LQD,fixed_income
2024-05-30,100.67992401123047,LQD,fixed_income
2024-05-31,101.12458801269531,LQD,fixed_income
2024-06-03,101.82256317138672,LQD,fixed_income
2024-06-04,102.221435546875,LQD,fixed_income
2024-06-05,102.56332397460938,LQD,fixed_income
2024-06-06,102.49684143066406,LQD,fixed_income
2024-06-07,101.5756607055664,LQD,fixed_income
2024-06-10,101.36672973632812,LQD,fixed_income
2024-06-11,101.80357360839844,LQD,fixed_income
2024-06-12,102.43035888671875,LQD,fixed_income
2024-06-13,102.91468048095703,LQD,fixed_income
2024-06-14,103.00017547607422,LQD,fixed_income
2024-06-17,102.51582336425781,LQD,fixed_income
2024-06-18,102.99064636230469,LQD,fixed_income
2024-06-20,102.64879608154297,LQD,fixed_income
2024-06-21,102.6772689819336,LQD,fixed_income
2024-06-24,102.78175354003906,LQD,fixed_income
2024-06-25,102.7437515258789,LQD,fixed_income
2024-06-26,102.18344116210938,LQD,fixed_income
2024-06-27,102.38287353515625,LQD,fixed_income
2024-06-28,101.72760009765625,LQD,fixed_income
2024-07-01,101.12340545654297,LQD,fixed_income
2024-07-02,101.77144622802734,LQD,fixed_income
2024-07-03,102.52432250976562,LQD,fixed_income
2024-07-05,103.05799865722656,LQD,fixed_income
2024-07-08,103.0484848022461,LQD,fixed_income
2024-07-09,102.85787200927734,LQD,fixed_income
2024-07-10,103.10565185546875,LQD,fixed_income
2024-07-11,103.65839385986328,LQD,fixed_income
2024-07-12,104.03959655761719,LQD,fixed_income
2024-07-15,103.46780395507812,LQD,fixed_income
2024-07-16,104.06817626953125,LQD,fixed_income
2024-07-17,104.1158218383789,LQD,fixed_income
2024-07-18,103.66793060302734,LQD,fixed_income
2024-07-19,103.28671264648438,LQD,fixed_income
2024-07-22,103.22953033447266,LQD,fixed_income
2024-07-23,103.15330505371094,LQD,fixed_income
2024-07-24,102.52432250976562,LQD,fixed_income
2024-07-25,102.93411254882812,LQD,fixed_income
2024-07-26,103.50592041015625,LQD,fixed_income
2024-07-29,103.72510528564453,LQD,fixed_income
2024-07-30,103.81087493896484,LQD,fixed_income
2024-07-31,104.41126251220703,LQD,fixed_income
2024-08-01,104.75749969482422,LQD,fixed_income
2024-08-02,105.78086853027344,LQD,fixed_income
2024-08-05,105.51307678222656,LQD,fixed_income
2024-08-06,104.82444763183594,LQD,fixed_income
2024-08-07,104.34622192382812,LQD,fixed_income
2024-08-08,104.39405822753906,LQD,fixed_income
2024-08-09,104.92964935302734,LQD,fixed_income
2024-08-12,105.1496353149414,LQD,fixed_income
2024-08-13,105.8860855102539,LQD,fixed_income
2024-08-14,106.35472869873047,LQD,fixed_income
2024-08-15,106.02952575683594,LQD,fixed_income
2024-08-16,106.34515380859375,LQD,fixed_income
2024-08-19,106.59383392333984,LQD,fixed_income
2024-08-20,106.8711929321289,LQD,fixed_income
2024-08-21,107.11030578613281,LQD,fixed_income
2024-08-22,106.67034912109375,LQD,fixed_income
2024-08-23,107.2824478149414,LQD,fixed_income
2024-08-26,107.14856719970703,LQD,fixed_income
2024-08-27,107.06248474121094,LQD,fixed_income
2024-08-28,106.8425064086914,LQD,fixed_income
2024-08-29,106.6607894897461,LQD,fixed_income
2024-08-30,106.3642807006836,LQD,fixed_income
2024-09-03,106.68586730957031,LQD,fixed_income
2024-09-04,107.34822082519531,LQD,fixed_income
2024-09-05,107.87616729736328,LQD,fixed_income
2024-09-06,107.82817840576172,LQD,fixed_income
2024-09-09,108.06816864013672,LQD,fixed_income
2024-09-10,108.36572265625,LQD,fixed_income
2024-09-11,108.41373443603516,LQD,fixed_income
2024-09-12,108.33695220947266,LQD,fixed_income
2024-09-13,108.67290496826172,LQD,fixed_income
2024-09-16,109.15288543701172,LQD,fixed_income
2024-09-17,109.16246795654297,LQD,fixed_income
2024-09-18,108.71131134033203,LQD,fixed_income
2024-09-19,108.80731201171875,LQD,fixed_income
2024-09-20,108.90328979492188,LQD,fixed_income
2024-09-23,108.74971008300781,LQD,fixed_income
2024-09-24,108.9321060180664,LQD,fixed_income
2024-09-25,108.28893280029297,LQD,fixed_income
2024-09-26,108.28893280029297,LQD,fixed_income
2024-09-27,108.72091674804688,LQD,fixed_income
2024-09-30,108.45214080810547,LQD,fixed_income
2024-10-01,108.97335052490234,LQD,fixed_income
2024-10-02,108.73249816894531,LQD,fixed_income
2024-10-03,108.02918243408203,LQD,fixed_income
2024-10-04,107.44149017333984,LQD,fixed_income
2024-10-07,106.89234161376953,LQD,fixed_income
2024-10-08,107.10429382324219,LQD,fixed_income
2024-10-09,106.89234161376953,LQD,fixed_income
2024-10-10,106.7767333984375,LQD,fixed_income
2024-10-11,106.7574462890625,LQD,fixed_income
2024-10-14,106.76709747314453,LQD,fixed_income
2024-10-15,107.287353515625,LQD,fixed_income
2024-10-16,107.62454223632812,LQD,fixed_income
2024-10-17,106.82489013671875,LQD,fixed_income
2024-10-18,106.69964599609375,LQD,fixed_income
2024-10-21,105.61097717285156,LQD,fixed_income
2024-10-22,105.60135650634766,LQD,fixed_income
2024-10-23,105.244873046875,LQD,fixed_income
2024-10-24,105.56280517578125,LQD,fixed_income
2024-10-25,105.31231689453125,LQD,fixed_income
2024-10-28,105.22561645507812,LQD,fixed_income
2024-10-29,105.3508529663086,LQD,fixed_income
2024-10-30,105.21598052978516,LQD,fixed_income
2024-10-31,105.00401306152344,LQD,fixed_income
2024-11-01,104.42875671386719,LQD,fixed_income
2024-11-04,105.20221710205078,LQD,fixed_income
2024-11-05,105.7049789428711,LQD,fixed_income
2024-11-06,104.602783203125,LQD,fixed_income
2024-11-07,105.84033966064453,LQD,fixed_income
2024-11-08,106.20772552490234,LQD,fixed_income
2024-11-11,106.00470733642578,LQD,fixed_income
2024-11-12,105.04752349853516,LQD,fixed_income
2024-11-13,104.6511001586914,LQD,fixed_income
2024-11-14,104.62210083007812,LQD,fixed_income
2024-11-15,104.67045593261719,LQD,fixed_income
2024-11-18,104.86383056640625,LQD,fixed_income
2024-11-19,105.08619689941406,LQD,fixed_income
2024-11-20,104.8348159790039,LQD,fixed_income
2024-11-21,104.70913696289062,LQD,fixed_income
2024-11-22,104.80582427978516,LQD,fixed_income
2024-11-25,106.1110610961914,LQD,fixed_income
2024-11-26,105.84033966064453,LQD,fixed_income
2024-11-27,106.2270736694336,LQD,fixed_income
2024-11-29,106.88452911376953,LQD,fixed_income
2024-12-02,107.0523681640625,LQD,fixed_income
2024-12-03,106.67398834228516,LQD,fixed_income
2024-12-04,107.18820190429688,LQD,fixed_income
2024-12-05,107.15909576416016,LQD,fixed_income
2024-12-06,107.4016342163086,LQD,fixed_income
2024-12-09,107.12998962402344,LQD,fixed_income
2024-12-10,106.96504974365234,LQD,fixed_income
2024-12-11,106.67398834228516,LQD,fixed_income
2024-12-12,106.07247161865234,LQD,fixed_income
2024-12-13,105.48065185546875,LQD,fixed_income
2024-12-16,105.61646270751953,LQD,fixed_income
2024-12-17,105.62615966796875,LQD,fixed_income
2024-12-18,104.31661987304688,LQD,fixed_income
2024-12-19,103.75189971923828,LQD,fixed_income
2024-12-20,104.16084289550781,LQD,fixed_income
2024-12-23,103.85900115966797,LQD,fixed_income
2024-12-24,104.1803207397461,LQD,fixed_income
2024-12-26,104.27766418457031,LQD,fixed_income
2024-12-27,103.83954620361328,LQD,fixed_income
2024-12-30,104.28739929199219,LQD,fixed_income
2024-12-31,104.02452087402344,LQD,fixed_income
2025-01-02,104.03425598144531,LQD,fixed_income
2025-01-03,103.79085540771484,LQD,fixed_income
2025-01-06,103.5279769897461,LQD,fixed_income
2025-01-07,103.05087280273438,LQD,fixed_income
2025-01-08,103.21639251708984,LQD,fixed_income
2025-01-10,102.62247467041016,LQD,fixed_income
2025-01-13,102.33037567138672,LQD,fixed_income
2025-01-14,102.44721984863281,LQD,fixed_income
2025-01-15,103.67402648925781,LQD,fixed_income
